train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
5.48e-04,1.81e+05,5.48e-04,5.45e-04,1.75e+05,-7.52e+00,91,3.42e+00,1.42e-01,1.56e-01,3.71e+00
5.47e-04,1.81e+05,5.47e-04,5.44e-04,1.52e+05,-7.52e+00,92,2.90e+00,1.39e-01,3.27e-02,3.07e+00
5.46e-04,1.81e+05,5.46e-04,5.47e-04,1.47e+05,-7.51e+00,93,2.88e+00,1.39e-01,3.27e-02,3.05e+00
5.45e-04,1.77e+05,5.45e-04,5.51e-04,1.57e+05,-7.50e+00,94,2.90e+00,1.39e-01,3.26e-02,3.07e+00
5.41e-04,1.72e+05,5.41e-04,5.43e-04,1.51e+05,-7.52e+00,95,2.91e+00,1.39e-01,3.26e-02,3.08e+00
5.35e-04,1.69e+05,5.35e-04,5.40e-04,1.52e+05,-7.52e+00,96,2.90e+00,1.39e-01,3.28e-02,3.07e+00
5.32e-04,1.68e+05,5.32e-04,5.39e-04,1.47e+05,-7.53e+00,97,2.90e+00,1.39e-01,5.41e-02,3.09e+00
5.27e-04,1.66e+05,5.27e-04,5.32e-04,1.48e+05,-7.54e+00,98,2.89e+00,1.39e-01,4.60e-02,3.07e+00
5.22e-04,1.63e+05,5.22e-04,5.32e-04,1.42e+05,-7.54e+00,99,2.89e+00,1.39e-01,4.72e-02,3.08e+00
5.17e-04,1.63e+05,5.17e-04,5.21e-04,1.48e+05,-7.56e+00,100,2.89e+00,1.39e-01,5.69e-02,3.09e+00
5.12e-04,1.58e+05,5.12e-04,5.18e-04,1.41e+05,-7.57e+00,101,2.89e+00,1.39e-01,3.88e-02,3.07e+00
5.07e-04,1.57e+05,5.07e-04,5.16e-04,1.46e+05,-7.57e+00,102,2.88e+00,1.39e-01,4.57e-02,3.07e+00
5.02e-04,1.50e+05,5.02e-04,5.10e-04,1.33e+05,-7.58e+00,103,2.89e+00,1.39e-01,4.52e-02,3.08e+00
5.02e-04,1.49e+05,5.02e-04,5.34e-04,1.51e+05,-7.54e+00,104,2.89e+00,1.39e-01,3.30e-02,3.06e+00
4.98e-04,1.46e+05,4.98e-04,5.29e-04,1.41e+05,-7.55e+00,105,2.90e+00,1.39e-01,3.35e-02,3.07e+00
4.94e-04,1.47e+05,4.94e-04,5.22e-04,1.36e+05,-7.56e+00,106,2.89e+00,1.39e-01,3.27e-02,3.06e+00
4.92e-04,1.46e+05,4.92e-04,5.17e-04,1.36e+05,-7.57e+00,107,2.90e+00,1.39e-01,3.26e-02,3.07e+00
4.93e-04,1.45e+05,4.93e-04,5.28e-04,1.36e+05,-7.55e+00,108,2.90e+00,1.39e-01,3.27e-02,3.07e+00
4.93e-04,1.47e+05,4.93e-04,5.21e-04,1.32e+05,-7.56e+00,109,2.90e+00,1.39e-01,3.32e-02,3.07e+00
4.95e-04,1.46e+05,4.95e-04,5.18e-04,1.39e+05,-7.57e+00,110,2.91e+00,1.39e-01,3.35e-02,3.08e+00
4.97e-04,1.46e+05,4.97e-04,5.11e-04,1.38e+05,-7.58e+00,111,2.88e+00,1.39e-01,3.26e-02,3.05e+00
5.00e-04,1.48e+05,5.00e-04,5.17e-04,1.38e+05,-7.57e+00,112,2.89e+00,1.39e-01,3.27e-02,3.07e+00
5.06e-04,1.52e+05,5.06e-04,5.19e-04,1.39e+05,-7.56e+00,113,2.90e+00,1.39e-01,3.27e-02,3.07e+00
5.05e-04,1.50e+05,5.05e-04,5.20e-04,1.43e+05,-7.56e+00,114,2.89e+00,1.39e-01,3.25e-02,3.06e+00
5.00e-04,1.48e+05,5.00e-04,5.17e-04,1.44e+05,-7.57e+00,115,2.90e+00,1.39e-01,3.26e-02,3.07e+00
5.02e-04,1.49e+05,5.02e-04,5.21e-04,1.48e+05,-7.56e+00,116,2.91e+00,1.39e-01,3.27e-02,3.08e+00
5.06e-04,1.54e+05,5.06e-04,5.18e-04,1.40e+05,-7.57e+00,117,2.91e+00,1.39e-01,3.28e-02,3.08e+00
5.11e-04,1.57e+05,5.11e-04,5.27e-04,1.43e+05,-7.55e+00,118,2.90e+00,1.39e-01,3.25e-02,3.07e+00
5.13e-04,1.60e+05,5.13e-04,5.24e-04,1.53e+05,-7.55e+00,119,2.89e+00,1.39e-01,3.26e-02,3.06e+00
5.31e-04,1.67e+05,5.31e-04,5.45e-04,1.55e+05,-7.52e+00,120,2.90e+00,1.39e-01,4.28e-02,3.08e+00
