train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.19e-03,4.13e+05,1.19e-03,1.12e-03,4.16e+05,-6.80e+00,57,1.51e+00,7.99e-02,1.14e-02,1.60e+00
1.18e-03,4.10e+05,1.18e-03,1.12e-03,3.70e+05,-6.80e+00,58,1.50e+00,8.05e-02,1.43e-02,1.60e+00
1.17e-03,3.97e+05,1.17e-03,1.11e-03,3.97e+05,-6.81e+00,59,1.49e+00,8.04e-02,1.43e-02,1.58e+00
1.17e-03,3.97e+05,1.17e-03,1.09e-03,3.54e+05,-6.83e+00,60,1.49e+00,8.00e-02,1.42e-02,1.58e+00
1.15e-03,3.89e+05,1.15e-03,1.09e-03,3.62e+05,-6.83e+00,61,1.47e+00,8.02e-02,1.36e-02,1.57e+00
1.15e-03,3.85e+05,1.15e-03,1.10e-03,3.54e+05,-6.82e+00,62,1.49e+00,8.01e-02,1.08e-02,1.58e+00
1.15e-03,3.82e+05,1.15e-03,1.10e-03,3.51e+05,-6.82e+00,63,1.51e+00,8.00e-02,1.14e-02,1.61e+00
1.14e-03,3.78e+05,1.14e-03,1.10e-03,3.59e+05,-6.82e+00,64,1.47e+00,8.06e-02,1.13e-02,1.57e+00
1.13e-03,3.73e+05,1.13e-03,1.06e-03,3.47e+05,-6.85e+00,65,1.51e+00,8.06e-02,1.44e-02,1.60e+00
1.13e-03,3.67e+05,1.13e-03,1.05e-03,3.26e+05,-6.86e+00,66,1.50e+00,7.98e-02,1.43e-02,1.60e+00
1.11e-03,3.56e+05,1.11e-03,1.06e-03,3.31e+05,-6.86e+00,67,1.49e+00,8.04e-02,1.15e-02,1.58e+00
1.11e-03,3.56e+05,1.11e-03,1.05e-03,3.21e+05,-6.86e+00,68,1.51e+00,8.03e-02,1.44e-02,1.60e+00
1.11e-03,3.51e+05,1.11e-03,1.08e-03,3.29e+05,-6.84e+00,69,1.51e+00,8.04e-02,1.15e-02,1.60e+00
1.11e-03,3.49e+05,1.11e-03,1.05e-03,3.13e+05,-6.86e+00,70,1.50e+00,8.76e-02,1.84e-02,1.61e+00
1.10e-03,3.44e+05,1.10e-03,1.06e-03,3.15e+05,-6.85e+00,71,1.49e+00,8.81e-02,1.78e-02,1.60e+00
1.09e-03,3.37e+05,1.09e-03,1.06e-03,3.10e+05,-6.86e+00,72,1.49e+00,8.58e-02,2.05e-02,1.60e+00
1.09e-03,3.40e+05,1.09e-03,1.08e-03,3.18e+05,-6.84e+00,73,1.51e+00,8.08e-02,1.13e-02,1.60e+00
1.09e-03,3.33e+05,1.09e-03,1.06e-03,3.14e+05,-6.86e+00,74,1.49e+00,8.12e-02,1.87e-02,1.59e+00
1.08e-03,3.33e+05,1.08e-03,1.06e-03,3.14e+05,-6.86e+00,75,1.51e+00,8.02e-02,1.36e-02,1.61e+00
1.07e-03,3.29e+05,1.07e-03,1.06e-03,3.10e+05,-6.86e+00,76,1.51e+00,8.86e-02,1.68e-02,1.61e+00
1.08e-03,3.32e+05,1.08e-03,1.09e-03,3.12e+05,-6.83e+00,77,1.49e+00,8.01e-02,1.14e-02,1.58e+00
1.07e-03,3.29e+05,1.07e-03,1.07e-03,3.09e+05,-6.85e+00,78,1.48e+00,9.22e-02,1.15e-02,1.58e+00
1.07e-03,3.26e+05,1.07e-03,1.06e-03,3.24e+05,-6.86e+00,79,1.51e+00,8.11e-02,1.13e-02,1.60e+00
1.06e-03,3.17e+05,1.06e-03,1.14e-03,3.19e+05,-6.78e+00,80,1.51e+00,8.14e-02,1.16e-02,1.60e+00
1.07e-03,3.19e+05,1.07e-03,1.10e-03,3.26e+05,-6.82e+00,81,1.55e+00,8.08e-02,1.72e-02,1.65e+00
1.08e-03,3.27e+05,1.08e-03,1.22e-03,3.42e+05,-6.71e+00,82,1.51e+00,8.09e-02,1.15e-02,1.60e+00
1.09e-03,3.27e+05,1.09e-03,1.14e-03,3.32e+05,-6.78e+00,83,1.51e+00,8.06e-02,1.15e-02,1.60e+00
1.09e-03,3.25e+05,1.09e-03,1.11e-03,3.28e+05,-6.81e+00,84,1.51e+00,8.03e-02,1.15e-02,1.60e+00
1.09e-03,3.22e+05,1.09e-03,1.05e-03,3.14e+05,-6.87e+00,85,1.51e+00,8.03e-02,1.45e-02,1.60e+00
1.06e-03,3.11e+05,1.06e-03,1.04e-03,2.97e+05,-6.88e+00,86,1.51e+00,8.02e-02,1.44e-02,1.60e+00
1.05e-03,3.05e+05,1.05e-03,1.05e-03,2.87e+05,-6.86e+00,87,1.51e+00,8.04e-02,1.14e-02,1.60e+00
1.04e-03,2.95e+05,1.04e-03,1.04e-03,2.90e+05,-6.88e+00,88,1.50e+00,8.02e-02,1.13e-02,1.59e+00
1.04e-03,2.92e+05,1.04e-03,1.07e-03,2.76e+05,-6.85e+00,89,1.49e+00,8.01e-02,1.11e-02,1.58e+00
1.03e-03,2.90e+05,1.03e-03,1.04e-03,2.73e+05,-6.87e+00,90,1.50e+00,8.01e-02,1.13e-02,1.60e+00
1.02e-03,2.86e+05,1.02e-03,1.04e-03,2.72e+05,-6.88e+00,91,1.47e+00,8.02e-02,1.39e-02,1.57e+00
1.01e-03,2.82e+05,1.01e-03,1.08e-03,2.65e+05,-6.84e+00,92,1.50e+00,8.01e-02,1.10e-02,1.59e+00
1.01e-03,2.84e+05,1.01e-03,1.02e-03,2.61e+05,-6.90e+00,93,1.50e+00,8.06e-02,1.38e-02,1.60e+00
1.01e-03,2.80e+05,1.01e-03,1.09e-03,2.71e+05,-6.83e+00,94,1.50e+00,8.00e-02,1.09e-02,1.59e+00
1.01e-03,2.79e+05,1.01e-03,1.04e-03,2.65e+05,-6.88e+00,95,1.50e+00,8.03e-02,1.11e-02,1.59e+00
1.01e-03,2.79e+05,1.01e-03,1.08e-03,2.74e+05,-6.83e+00,96,1.48e+00,8.04e-02,1.11e-02,1.58e+00
1.02e-03,2.82e+05,1.02e-03,1.06e-03,2.81e+05,-6.86e+00,97,1.50e+00,8.05e-02,1.10e-02,1.59e+00
1.03e-03,2.84e+05,1.03e-03,1.03e-03,2.65e+05,-6.89e+00,98,1.50e+00,8.03e-02,1.10e-02,1.59e+00
1.01e-03,2.76e+05,1.01e-03,1.05e-03,2.71e+05,-6.86e+00,99,1.50e+00,8.01e-02,1.15e-02,1.59e+00
1.02e-03,2.83e+05,1.02e-03,1.03e-03,2.70e+05,-6.89e+00,100,1.66e+00,8.13e-02,8.17e-02,1.82e+00
1.01e-03,2.78e+05,1.01e-03,1.06e-03,2.67e+05,-6.86e+00,101,1.48e+00,8.04e-02,1.15e-02,1.57e+00
1.01e-03,2.77e+05,1.01e-03,9.98e-04,2.58e+05,-6.92e+00,102,1.49e+00,8.03e-02,1.90e-02,1.59e+00
9.97e-04,2.72e+05,9.97e-04,1.06e-03,2.61e+05,-6.86e+00,103,1.48e+00,8.03e-02,1.14e-02,1.57e+00
1.00e-03,2.74e+05,1.00e-03,1.06e-03,2.71e+05,-6.86e+00,104,1.49e+00,8.06e-02,1.14e-02,1.58e+00
9.92e-04,2.71e+05,9.92e-04,1.02e-03,2.55e+05,-6.90e+00,105,1.49e+00,8.05e-02,1.12e-02,1.58e+00
9.79e-04,2.66e+05,9.79e-04,1.01e-03,2.61e+05,-6.91e+00,106,1.50e+00,8.04e-02,1.11e-02,1.59e+00
9.79e-04,2.62e+05,9.79e-04,1.09e-03,2.75e+05,-6.83e+00,107,1.50e+00,8.04e-02,1.12e-02,1.59e+00
9.86e-04,2.67e+05,9.86e-04,1.03e-03,2.45e+05,-6.88e+00,108,1.47e+00,8.00e-02,1.15e-02,1.56e+00
9.76e-04,2.63e+05,9.76e-04,9.96e-04,2.53e+05,-6.92e+00,109,1.49e+00,7.99e-02,1.43e-02,1.58e+00
9.67e-04,2.61e+05,9.67e-04,9.99e-04,2.55e+05,-6.92e+00,110,1.51e+00,8.07e-02,1.16e-02,1.60e+00
