train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
6.80e-04,1.79e+05,6.80e-04,7.05e-04,1.80e+05,-7.26e+00,81,3.89e+00,1.81e-01,5.01e-02,4.12e+00
6.78e-04,1.77e+05,6.78e-04,7.05e-04,1.78e+05,-7.26e+00,82,3.87e+00,1.81e-01,4.78e-02,4.10e+00
6.76e-04,1.78e+05,6.76e-04,6.97e-04,1.78e+05,-7.27e+00,83,3.89e+00,1.81e-01,3.89e-02,4.11e+00
6.74e-04,1.77e+05,6.74e-04,6.97e-04,1.73e+05,-7.27e+00,84,3.89e+00,1.80e-01,4.29e-02,4.11e+00
6.74e-04,1.75e+05,6.74e-04,6.84e-04,1.78e+05,-7.29e+00,85,3.89e+00,1.82e-01,5.02e-02,4.12e+00
6.72e-04,1.73e+05,6.72e-04,7.01e-04,1.77e+05,-7.27e+00,86,3.89e+00,1.81e-01,4.30e-02,4.12e+00
6.72e-04,1.75e+05,6.72e-04,6.92e-04,1.76e+05,-7.28e+00,87,3.90e+00,1.81e-01,4.28e-02,4.12e+00
6.69e-04,1.75e+05,6.69e-04,7.00e-04,1.81e+05,-7.27e+00,88,3.89e+00,1.82e-01,4.30e-02,4.12e+00
6.69e-04,1.73e+05,6.69e-04,6.89e-04,1.79e+05,-7.28e+00,89,4.15e+00,1.98e-01,4.13e-02,4.39e+00
6.68e-04,1.72e+05,6.68e-04,6.92e-04,1.82e+05,-7.28e+00,90,4.26e+00,1.97e-01,4.05e-02,4.50e+00
6.68e-04,1.72e+05,6.68e-04,6.98e-04,1.72e+05,-7.27e+00,91,3.89e+00,1.80e-01,4.34e-02,4.11e+00
6.70e-04,1.73e+05,6.70e-04,6.88e-04,1.84e+05,-7.28e+00,92,3.75e+00,1.73e-01,3.69e-02,3.96e+00
6.75e-04,1.72e+05,6.75e-04,7.05e-04,1.84e+05,-7.26e+00,93,3.59e+00,1.72e-01,3.00e-02,3.79e+00
6.76e-04,1.74e+05,6.76e-04,7.06e-04,1.83e+05,-7.26e+00,94,3.09e+00,1.39e-01,3.27e-02,3.26e+00
6.85e-04,1.77e+05,6.85e-04,7.34e-04,1.83e+05,-7.22e+00,95,2.90e+00,1.40e-01,3.30e-02,3.07e+00
6.85e-04,1.78e+05,6.85e-04,7.35e-04,1.80e+05,-7.22e+00,96,2.89e+00,1.39e-01,3.26e-02,3.06e+00
6.85e-04,1.82e+05,6.85e-04,7.03e-04,1.80e+05,-7.26e+00,97,2.89e+00,1.39e-01,3.26e-02,3.06e+00
6.89e-04,1.82e+05,6.89e-04,6.92e-04,1.91e+05,-7.28e+00,98,2.90e+00,1.39e-01,3.26e-02,3.07e+00
6.91e-04,1.79e+05,6.91e-04,6.87e-04,1.89e+05,-7.29e+00,99,2.89e+00,1.40e-01,3.28e-02,3.06e+00
6.87e-04,1.74e+05,6.87e-04,6.89e-04,1.70e+05,-7.28e+00,100,2.88e+00,1.39e-01,3.32e-02,3.06e+00
6.81e-04,1.69e+05,6.81e-04,6.95e-04,1.67e+05,-7.27e+00,101,2.90e+00,1.39e-01,3.25e-02,3.07e+00
6.80e-04,1.67e+05,6.80e-04,7.02e-04,1.58e+05,-7.26e+00,102,2.89e+00,1.39e-01,4.12e-02,3.07e+00
