var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
6,5,train_closed,1.167224407196045,1.1758520603179932,0.139208123087883,0.8869304502547991,0.0,0.18110844126476697,0.17669317012801933,0.19246526367815414,0.17371079663059638
6,5,train_open,1.2611045837402344,1.2957708835601807,0.19107677042484283,0.7465205360325372,0.0,0.179069150897523,0.1910727989762865,0.199593507717321,0.18310293342976103
7,1,test_trans,1.7487423419952393,1.7852566242218018,0.334850549697876,0.9684073450013502,0.15625,0.11574711787646533,0.13022827577550228,0.12437343002424073,0.12153265392606591
7,1,train_closed,0.925235390663147,0.9387257099151611,0.09874466806650162,0.9316538938888094,0.5985,0.07765868556526764,0.08909958722454325,0.08736793738138776,0.08903914896460718
7,1,train_open,1.0338670015335083,1.0506887435913086,0.12439046800136566,0.8973039861063347,0.3495,0.08367568319804061,0.09557938530524554,0.09447182526555647,0.08821595642633129
7,2,test_trans,1.7349250316619873,1.757623314857483,0.30463749170303345,0.9666033006769637,0.035,0.1229132423191,0.1288940716646099,0.13639687175885976,0.13414406229181192
7,2,train_closed,0.9525454044342041,0.9618330597877502,0.09794440120458603,0.9169097804096091,0.646,0.09249127188058963,0.09748237372631337,0.10634710920894314,0.10063569850833054
7,2,train_open,1.0725164413452148,1.0963170528411865,0.13459283113479614,0.8712117337290023,0.322,0.10301785768938491,0.10358185591947636,0.1144070342712343,0.10732745005668004
7,3,test_trans,1.7496919631958008,1.766762375831604,0.30629172921180725,0.9658767267139098,0.05125,0.1222390914257419,0.12977116512790024,0.13510656860731793,0.1305397588401677
7,3,train_closed,0.9476692080497742,0.9579705595970154,0.10088411718606949,0.9183294144618327,0.4525,0.09382697036557185,0.09722126498508105,0.10545384999036515,0.09659837293118154
7,3,train_open,1.0636229515075684,1.0889365673065186,0.13806268572807312,0.8745445030009832,0.328,0.09657802844318641,0.10680495630907101,0.11382674645934963,0.10382124225635742
7,4,test_trans,1.751273274421692,1.7877404689788818,0.3269302546977997,0.9672180794639395,0.0575,0.1214858804248674,0.13154746917084928,0.14354590518473764,0.12358000730265221
7,4,train_closed,0.946931004524231,0.9560546278953552,0.09991848468780518,0.9253718862794722,0.532,0.09466883823763168,0.10064295744186676,0.11198691641857168,0.09456659956790646
7,4,train_open,1.0607974529266357,1.0859462022781372,0.1407669335603714,0.8790338140707913,0.348,0.09673921876971874,0.10739337802611854,0.12025709862620879,0.10402764059464337
7,5,test_trans,1.730216145515442,1.761765956878662,0.31457409262657166,0.9667525967526335,0.044375,0.12362829120111508,0.13599887013465195,0.13915758910424447,0.1268195809439171
7,5,train_closed,0.9570313692092896,0.9670368432998657,0.09854241460561752,0.9198192088143274,0.712,0.09183325757403393,0.10153638776523033,0.10926637020720807,0.09070206945098623
7,5,train_open,1.0747418403625488,1.0988463163375854,0.1352887749671936,0.8809613144714618,0.0205,0.09669544712493282,0.10757949247003226,0.11863967223455192,0.10403289015932711
8,1,test_trans,2.002460479736328,2.0014379024505615,0.46899089217185974,0.9423937017442436,0.2625,0.11191481690995576,0.12999885938484101,0.12878412603328027,0.11616152962092632
8,1,train_closed,0.9582788348197937,0.9664979577064514,0.09311400353908539,0.9214291058259417,0.7195,0.0913164328030338,0.10354327442795372,0.10118615589916288,0.09352790031437626
8,1,train_open,1.0402729511260986,1.0610849857330322,0.11727605015039444,0.8878099632159374,0.445,0.09581329535737688,0.10691743125364145,0.10495847746667472,0.0962723643264783
8,2,test_trans,1.8259811401367188,1.8258001804351807,0.34783437848091125,0.9495891431668196,0.01125,0.12297173383404884,0.12447997200948524,0.12877906587584703,0.12073697277054465
8,2,train_closed,0.982361912727356,0.9927351474761963,0.09705081582069397,0.9300261609832197,0.135,0.10363957567437965,0.10428346671085606,0.10611315945532046,0.09860892482736258
8,2,train_open,1.0669324398040771,1.0891321897506714,0.12527412176132202,0.8917457879587013,0.1135,0.10952881756903135,0.11845963911372887,0.11367607000637645,0.11132363655059714
8,3,test_trans,1.961146354675293,1.9817923307418823,0.37895262241363525,0.9248024003063426,0.0,0.16889430135100633,0.1813356079573975,0.1832311467074475,0.18022088158886276
8,3,train_closed,1.138077974319458,1.14829421043396,0.12057895958423615,0.8911129308808282,0.0,0.15321185216447444,0.15822019385012803,0.16106074412741236,0.16195417970640352
8,3,train_open,1.1866830587387085,1.2128779888153076,0.1634826362133026,0.786396204342488,0.0,0.14834129893322834,0.1656872010823568,0.16244774057946815,0.15168548867316634
8,4,test_trans,1.9542999267578125,1.999243140220642,0.4711637794971466,0.9399578995801809,0.144375,0.12417349833200192,0.14002828315733687,0.1420683531986694,0.13500786764531977
8,4,train_closed,1.0006699562072754,1.0113263130187988,0.0957212746143341,0.9246562310009394,0.6475,0.09670390524740757,0.10655627058590474,0.10531512034257205,0.10725540748786556
8,4,train_open,1.0882666110992432,1.111167073249817,0.12635865807533264,0.8641236208185583,0.0175,0.10247880600575253,0.10871064036658343,0.11258408281253221,0.1062363083703767
8,5,test_trans,2.0045692920684814,1.9856454133987427,0.43651506304740906,0.9497579548151263,0.0,0.12842804625414062,0.14345989856223232,0.13682559239132336,0.13229228457859402
8,5,train_closed,0.996087908744812,1.0101755857467651,0.10585757344961166,0.9256548508107333,0.0,0.09921843476851361,0.1099900409975163,0.10259450148169044,0.09924258405242294
8,5,train_open,1.0720815658569336,1.0972144603729248,0.13154363632202148,0.8520414295819189,0.0245,0.10547572030128118,0.11916675312829023,0.10783839848893043,0.10454066039421966
9,1,test_trans,1.6622084379196167,1.7084534168243408,0.34067052602767944,0.970309224740175,0.115,0.11552968071257899,0.11888312220530806,0.12860848279291803,0.1161010432073738
9,1,train_closed,0.8966071605682373,0.9067861437797546,0.09105996787548065,0.9438996079836461,0.78,0.08955571117666423,0.08999155769307907,0.10102414737359855,0.08663079055640799
9,1,train_open,0.9967020153999329,1.0093045234680176,0.10832347720861435,0.8850022510962916,0.4725,0.09277058574338853,0.09620082842856993,0.09941618289005588,0.09510556721554066
9,2,test_trans,1.7531523704528809,1.7720297574996948,0.3424515724182129,0.9620342531626956,0.088125,0.13483358236980236,0.1401997198063019,0.136157224231502,0.14414546064563294
9,2,train_closed,0.959129810333252,0.9713003039360046,0.1034477949142456,0.9198734171292579,0.577,0.10108651754345305,0.1100906448298958,0.10760272602617324,0.11245758441721157
9,2,train_open,1.0728695392608643,1.0908524990081787,0.12483680248260498,0.8833603375831579,0.0425,0.10913545189910412,0.11665177959999935,0.10725317322317546,0.12078690756916516
9,3,test_trans,1.7929705381393433,1.8090810775756836,0.3438584506511688,0.9693339458222023,0.0575,0.14051577122381187,0.14561556934931047,0.1448781302544381,0.1512436309003245
9,3,train_closed,0.9903379082679749,1.0029325485229492,0.11499876528978348,0.9125840723102681,0.5695,0.10845893356319958,0.11177412892236988,0.11621291624766635,0.1240457476695403
9,3,train_open,1.0634037256240845,1.08321213722229,0.12712420523166656,0.865328762788221,0.1885,0.11941548191663938,0.12163762608743361,0.1203144660721267,0.126344353360375
9,4,test_trans,1.7448725700378418,1.7680169343948364,0.3169376254081726,0.9668015583786002,0.005625,0.13866498315263576,0.13839220204818933,0.1453702482073292,0.14349830464577248
9,4,train_closed,0.9846727252006531,0.9944453239440918,0.10325375199317932,0.9264690495170058,0.144,0.11143403791586792,0.11251550678380279,0.11559255546807329,0.12097836603214904
9,4,train_open,1.0712931156158447,1.090537190437317,0.12496674060821533,0.8760326429414425,0.329,0.11900214169638172,0.11542250257336649,0.11903198340846172,0.12644665025026364
9,5,test_trans,1.7736414670944214,1.8023028373718262,0.3339250683784485,0.9615729373892984,0.0625,0.13844271395231855,0.14430681191131184,0.14626684539103363,0.14714457989779411
9,5,train_closed,0.9539514183998108,0.9644003510475159,0.10027846693992615,0.9305622143686278,0.3965,0.11854635892799906,0.11686825090346681,0.12224035596496383,0.12665854659038453
9,5,train_open,1.0504467487335205,1.073773980140686,0.13692468404769897,0.8937624483041688,0.191,0.12193669301283373,0.12027348909689037,0.1230349392867735,0.12749989067701148
10,1,test_trans,1.6581366062164307,1.666463017463684,0.2408643215894699,0.9670108377424098,0.074375,0.1255057376704138,0.1357214486197244,0.139433655287107,0.13372978709098576
