train_mse_loss,train_inter_physics_loss,train_loss,valid_mse_loss,valid_inter_physics_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
1.23e-03,2.75e+05,1.23e-03,1.14e-03,2.51e+05,-6.79e+00,119,2.57e+00,1.27e-01,3.16e-02,2.72e+00
1.21e-03,2.69e+05,1.21e-03,1.20e-03,2.60e+05,-6.74e+00,120,2.55e+00,1.27e-01,3.23e-02,2.71e+00
1.22e-03,2.72e+05,1.22e-03,1.14e-03,2.54e+05,-6.79e+00,121,2.52e+00,1.25e-01,3.14e-02,2.68e+00
1.23e-03,2.73e+05,1.23e-03,1.15e-03,2.53e+05,-6.78e+00,122,2.54e+00,1.26e-01,3.13e-02,2.70e+00
1.21e-03,2.68e+05,1.21e-03,1.13e-03,2.58e+05,-6.79e+00,123,2.54e+00,1.26e-01,2.34e-02,2.69e+00
1.19e-03,2.58e+05,1.19e-03,1.25e-03,2.60e+05,-6.70e+00,124,2.53e+00,1.34e-01,2.51e-02,2.69e+00
1.20e-03,2.64e+05,1.20e-03,1.16e-03,2.58e+05,-6.77e+00,125,2.63e+00,1.31e-01,2.45e-02,2.78e+00
1.20e-03,2.58e+05,1.20e-03,1.15e-03,2.60e+05,-6.78e+00,126,2.52e+00,1.26e-01,2.38e-02,2.67e+00
1.21e-03,2.63e+05,1.21e-03,1.20e-03,2.48e+05,-6.74e+00,127,2.52e+00,1.25e-01,2.37e-02,2.66e+00
1.21e-03,2.63e+05,1.21e-03,1.17e-03,2.51e+05,-6.76e+00,128,2.52e+00,1.25e-01,2.36e-02,2.66e+00
1.19e-03,2.56e+05,1.19e-03,1.15e-03,2.39e+05,-6.78e+00,129,2.52e+00,1.27e-01,2.37e-02,2.67e+00
1.19e-03,2.53e+05,1.19e-03,1.17e-03,2.55e+05,-6.76e+00,130,2.52e+00,1.28e-01,2.43e-02,2.67e+00
1.19e-03,2.54e+05,1.19e-03,1.13e-03,2.49e+05,-6.80e+00,131,2.53e+00,1.27e-01,2.41e-02,2.68e+00
1.18e-03,2.51e+05,1.18e-03,1.14e-03,2.37e+05,-6.78e+00,132,2.52e+00,1.26e-01,2.83e-02,2.68e+00
